file,osm_type,osm_id,lon,lat
way_84979799.png,way,84979799,13.61394065,50.59561675
way_84979800.png,way,84979800,13.63011365,50.6076025
way_84979801.png,way,84979801,13.6184045,50.6069420
way_84979802.png,way,84979802,13.62419965,50.61248135
way_84979803.png,way,84979803,13.6248019,50.60493945
way_84979804.png,way,84979804,13.63136565,50.59878355
way_84979805.png,way,84979805,13.6228107,50.6113859
way_84979806.png,way,84979806,13.63018055,50.60804505
way_84979807.png,way,84979807,13.6280027,50.60980895
way_84979810.png,way,84979810,13.61293595,50.6027446
way_84979811.png,way,84979811,13.63260235,50.6079347
way_84979812.png,way,84979812,13.6293642,50.60128855
way_84979813.png,way,84979813,13.6254298,50.61108435
way_84979814.png,way,84979814,13.63138805,50.5984997
way_84979815.png,way,84979815,13.6259426,50.6038765
way_84979816.png,way,84979816,13.6269239,50.61023085
way_84979818.png,way,84979818,13.6236427,50.6112794
way_84979819.png,way,84979819,13.6324076,50.6058184
way_84979820.png,way,84979820,13.6256351,50.60128245
way_84979821.png,way,84979821,13.6206133,50.60784045
way_84979822.png,way,84979822,13.62912285,50.6011619
way_84979823.png,way,84979823,13.6153320,50.6027555
way_84979824.png,way,84979824,13.62512635,50.60335355
way_84979825.png,way,84979825,13.62972415,50.6065667
way_84979826.png,way,84979826,13.62111205,50.60972735
way_84979827.png,way,84979827,13.6280091,50.6027854
way_84979828.png,way,84979828,13.61506365,50.5970155
way_84979829.png,way,84979829,13.6157953,50.59683685
way_84979830.png,way,84979830,13.6161009,50.5999895
way_84979831.png,way,84979831,13.6255046,50.60872105
way_84979832.png,way,84979832,13.61360925,50.5928111
way_84979833.png,way,84979833,13.63020845,50.60806905
way_84979834.png,way,84979834,13.6291835,50.6015424
way_84979835.png,way,84979835,13.6283712,50.6016122
way_84979836.png,way,84979836,13.6173633,50.5968195
way_84979838.png,way,84979838,13.6290787,50.60932625
way_84979839.png,way,84979839,13.6233322,50.60301985
way_84979843.png,way,84979843,13.6254022,50.6114592
way_84979844.png,way,84979844,13.62896435,50.6110928
way_84979845.png,way,84979845,13.61703195,50.6075414
way_84979847.png,way,84979847,13.6251370,50.61253305
way_84979848.png,way,84979848,13.61313715,50.60603615
way_84979849.png,way,84979849,13.6251121,50.6017090
way_84979850.png,way,84979850,13.6276159,50.6070967
way_84979851.png,way,84979851,13.62548395,50.60440035
way_84979854.png,way,84979854,13.6307812,50.6082380
way_84979855.png,way,84979855,13.6160799,50.59881295
way_84979856.png,way,84979856,13.62455585,50.6100110
way_84979857.png,way,84979857,13.6169678,50.59807545
way_84979858.png,way,84979858,13.6256819,50.6034437
way_84979860.png,way,84979860,13.62855235,50.6014835
way_84979862.png,way,84979862,13.6155343,50.60054035
way_84979863.png,way,84979863,13.62573145,50.6019979
way_84979864.png,way,84979864,13.62739555,50.60501705
way_84979865.png,way,84979865,13.6239452,50.6127289
way_84979867.png,way,84979867,13.6318441,50.59861435
way_84979868.png,way,84979868,13.6317136,50.6067669
way_84979869.png,way,84979869,13.6169951,50.59107925
way_84979871.png,way,84979871,13.6314081,50.60854485
way_84979873.png,way,84979873,13.6256673,50.60327245
way_84979874.png,way,84979874,13.6297585,50.60102575
way_84979875.png,way,84979875,13.6171010,50.59771225
way_84979876.png,way,84979876,13.6153306,50.6004877
way_84979878.png,way,84979878,13.6222159,50.6144714
way_84979880.png,way,84979880,13.62838095,50.6073510
way_84979882.png,way,84979882,13.61749995,50.59789215
way_84979883.png,way,84979883,13.6143520,50.59066205
way_84979885.png,way,84979885,13.6194160,50.6077055
way_84979886.png,way,84979886,13.62480165,50.6113879
way_84979887.png,way,84979887,13.6258095,50.60981125
way_84979889.png,way,84979889,13.6313450,50.60872105
way_84979890.png,way,84979890,13.62911635,50.6115274
way_84979891.png,way,84979891,13.62879135,50.60174195
way_84979893.png,way,84979893,13.62003435,50.5949169
way_84979894.png,way,84979894,13.62818335,50.60089535
way_84979896.png,way,84979896,13.6285217,50.61176215
way_84979897.png,way,84979897,13.61712525,50.6071316
way_84979898.png,way,84979898,13.62564245,50.6023715
way_84979900.png,way,84979900,13.62886675,50.6011771
way_84979901.png,way,84979901,13.63171695,50.60621175
way_84979903.png,way,84979903,13.6235288,50.6032805
way_84979904.png,way,84979904,13.62499885,50.5990992
way_84979905.png,way,84979905,13.6173402,50.59231375
way_84979906.png,way,84979906,13.61344495,50.60622675
way_84979908.png,way,84979908,13.6161843,50.6001726
way_84979909.png,way,84979909,13.6171250,50.6073495
way_84979910.png,way,84979910,13.62577475,50.6107725
way_84979911.png,way,84979911,13.62449135,50.60925455
way_84979912.png,way,84979912,13.61895725,50.6050931
way_84979913.png,way,84979913,13.6174918,50.5979178
way_84979914.png,way,84979914,13.6136158,50.60524145
way_84979916.png,way,84979916,13.6238065,50.6055020
way_84979917.png,way,84979917,13.6265113,50.6119309
way_84979918.png,way,84979918,13.63364505,50.60706925
way_84979919.png,way,84979919,13.6245753,50.60263625
way_84979921.png,way,84979921,13.6191473,50.59500545
way_84979923.png,way,84979923,13.61685725,50.59622385
way_84979924.png,way,84979924,13.61764255,50.5969367
way_84979925.png,way,84979925,13.62557785,50.60215065
way_84979927.png,way,84979927,13.63105385,50.60498265
way_84979928.png,way,84979928,13.6281391,50.6015405
way_84979929.png,way,84979929,13.6154223,50.59716345
way_84979932.png,way,84979932,13.62401815,50.6122789
way_84979933.png,way,84979933,13.62395525,50.61062975
way_84979935.png,way,84979935,13.6291173,50.60130915
way_84979937.png,way,84979937,13.61704295,50.59080775
way_84979938.png,way,84979938,13.6235110,50.6102746
way_84979939.png,way,84979939,13.62416055,50.6024502
way_84979942.png,way,84979942,13.63001215,50.6087481
way_84979944.png,way,84979944,13.62132875,50.60764535
way_84979945.png,way,84979945,13.62288445,50.61104145
way_84979948.png,way,84979948,13.6171812,50.5979392
way_84979949.png,way,84979949,13.6270343,50.60997015
way_84979950.png,way,84979950,13.6258745,50.6107790
way_84979951.png,way,84979951,13.6133175,50.6011370
way_84979952.png,way,84979952,13.6133728,50.59036175
way_84979953.png,way,84979953,13.6303620,50.61150055
way_84979954.png,way,84979954,13.6306746,50.6084046
way_84979955.png,way,84979955,13.62928815,50.60106105
way_84979956.png,way,84979956,13.61738015,50.5964425
way_84979957.png,way,84979957,13.62787765,50.60517555
way_84979958.png,way,84979958,13.6235148,50.6098176
way_84979959.png,way,84979959,13.6187575,50.6075602
way_84979960.png,way,84979960,13.6266469,50.61085505
way_84979961.png,way,84979961,13.63201705,50.59828065
way_84979962.png,way,84979962,13.6245547,50.6022498
way_84979963.png,way,84979963,13.6205213,50.5949435
way_84979964.png,way,84979964,13.6262121,50.59755955
way_84979966.png,way,84979966,13.6260926,50.61153845
way_84979967.png,way,84979967,13.61622935,50.60498735
way_84979968.png,way,84979968,13.62852245,50.6113852
way_84979969.png,way,84979969,13.61370535,50.60619875
way_84979971.png,way,84979971,13.63196645,50.5986415
way_84979972.png,way,84979972,13.61454445,50.60034135
way_84979974.png,way,84979974,13.63138015,50.60788665
way_84979975.png,way,84979975,13.62330255,50.6108484
way_84979977.png,way,84979977,13.62407085,50.6024234
way_84979979.png,way,84979979,13.6264500,50.6047112
way_84979980.png,way,84979980,13.6172508,50.5976713
way_84979981.png,way,84979981,13.62421855,50.60954635
way_84979983.png,way,84979983,13.62395205,50.60182485
way_84979984.png,way,84979984,13.61885415,50.5921417
way_84979985.png,way,84979985,13.62611815,50.60607205
way_84979986.png,way,84979986,13.6242285,50.6033264
way_84979988.png,way,84979988,13.6285285,50.6027248
way_84979989.png,way,84979989,13.6282714,50.60142595
way_84979990.png,way,84979990,13.6291455,50.61060975
way_84979991.png,way,84979991,13.6240080,50.6119752
way_84979992.png,way,84979992,13.62537555,50.6099338
way_84979995.png,way,84979995,13.62895375,50.60826175
way_84979996.png,way,84979996,13.6153771,50.5967810
way_84979997.png,way,84979997,13.6170122,50.59808065
way_84979998.png,way,84979998,13.61644935,50.60506465
way_84979999.png,way,84979999,13.63229185,50.59902165
way_84980000.png,way,84980000,13.6135630,50.59846875
way_84980001.png,way,84980001,13.6250720,50.6024322
way_84980002.png,way,84980002,13.62666875,50.60588155
way_84980003.png,way,84980003,13.61707975,50.59814635
way_84980004.png,way,84980004,13.62450295,50.60340545
way_84980005.png,way,84980005,13.62311425,50.61195295
way_84980007.png,way,84980007,13.62740845,50.6123461
way_84980008.png,way,84980008,13.61478115,50.59078165
way_84980010.png,way,84980010,13.6237842,50.6026396
way_84980011.png,way,84980011,13.6182720,50.6074753
way_84980013.png,way,84980013,13.6172913,50.5975161
way_84980015.png,way,84980015,13.6174018,50.6056677
way_84980016.png,way,84980016,13.6293417,50.60981095
way_84980018.png,way,84980018,13.6239896,50.6013185
way_84980019.png,way,84980019,13.61766065,50.59663195
way_84980020.png,way,84980020,13.6278490,50.61080845
way_84980021.png,way,84980021,13.61341685,50.60610615
way_84980022.png,way,84980022,13.62578085,50.6055988
way_84980023.png,way,84980023,13.6147220,50.59727675
way_84980024.png,way,84980024,13.6242757,50.6032232
way_84980025.png,way,84980025,13.62223415,50.6090183
way_84980026.png,way,84980026,13.62903065,50.60081945
way_84980027.png,way,84980027,13.61741445,50.59660255
way_84980028.png,way,84980028,13.63245015,50.6069096
way_84980029.png,way,84980029,13.62944435,50.6013116
way_84980030.png,way,84980030,13.61825735,50.6008388
way_84980031.png,way,84980031,13.62442365,50.61234105
way_84980032.png,way,84980032,13.6244849,50.6034349
way_84980033.png,way,84980033,13.6288843,50.60115245
way_84980034.png,way,84980034,13.6176088,50.5974975
way_84980035.png,way,84980035,13.62733295,50.61198835
way_84980036.png,way,84980036,13.6150318,50.5993616
way_84980037.png,way,84980037,13.6257133,50.6029577
way_84980038.png,way,84980038,13.62216955,50.60814425
way_84980039.png,way,84980039,13.6273539,50.6098999
way_84980040.png,way,84980040,13.6126603,50.6025464
way_84980041.png,way,84980041,13.6149799,50.59323655
way_84980042.png,way,84980042,13.6307158,50.60981795
way_84980043.png,way,84980043,13.6162927,50.6067467
way_84980044.png,way,84980044,13.6253308,50.6110783
way_84980045.png,way,84980045,13.6313791,50.6082473
way_84980046.png,way,84980046,13.63102985,50.6086316
way_84980047.png,way,84980047,13.6259127,50.6039077
way_84980048.png,way,84980048,13.63175625,50.6084138
way_84980049.png,way,84980049,13.61488395,50.59569585
way_84980050.png,way,84980050,13.62878755,50.6011537
way_84980051.png,way,84980051,13.62824615,50.60823565
way_84980052.png,way,84980052,13.62684595,50.61041505
way_84980053.png,way,84980053,13.63268615,50.60668665
way_84980054.png,way,84980054,13.61476635,50.58967015
way_84980055.png,way,84980055,13.62101765,50.60784305
way_84980056.png,way,84980056,13.61555315,50.60475365
way_84980058.png,way,84980058,13.6127700,50.6053893
way_84980059.png,way,84980059,13.6239323,50.6060527
way_84980060.png,way,84980060,13.6185205,50.6071895
way_84980061.png,way,84980061,13.63187455,50.59853445
way_84980062.png,way,84980062,13.6310221,50.60815645
way_84980063.png,way,84980063,13.62251725,50.6061639
way_84980064.png,way,84980064,13.62533515,50.60393025
way_84980065.png,way,84980065,13.62946915,50.61010765
way_84980066.png,way,84980066,13.6300546,50.6081455
way_84980067.png,way,84980067,13.6310460,50.59852035
way_84980068.png,way,84980068,13.61266735,50.6030620
way_84980069.png,way,84980069,13.63247175,50.60828765
way_84980070.png,way,84980070,13.6147322,50.59283085
way_84980071.png,way,84980071,13.6302825,50.6096474
way_84980073.png,way,84980073,13.62933735,50.6111850
way_84980074.png,way,84980074,13.61845465,50.6054071
way_84980075.png,way,84980075,13.61646885,50.5965589
way_84980076.png,way,84980076,13.63161275,50.5987635
way_84980077.png,way,84980077,13.6225526,50.6113501
way_84980078.png,way,84980078,13.6155481,50.58992295
way_84980079.png,way,84980079,13.62855025,50.6098300
way_84980080.png,way,84980080,13.6321919,50.59902165
way_84980082.png,way,84980082,13.62544105,50.6043864
way_84980083.png,way,84980083,13.6133755,50.59007405
way_84980084.png,way,84980084,13.6307222,50.60850715
way_84980085.png,way,84980085,13.6307822,50.5985154
way_84980087.png,way,84980087,13.63045305,50.60704365
way_84980089.png,way,84980089,13.6253909,50.6121235
way_84980090.png,way,84980090,13.63194345,50.59861475
way_84980091.png,way,84980091,13.6257323,50.60345745
way_84980092.png,way,84980092,13.62864005,50.6013610
way_84980093.png,way,84980093,13.6155143,50.60056375
way_84980094.png,way,84980094,13.62187005,50.6083960
way_84980095.png,way,84980095,13.62702095,50.60489455
way_84980096.png,way,84980096,13.62074935,50.60941075
way_84980097.png,way,84980097,13.62896365,50.60139055
way_84980098.png,way,84980098,13.62644665,50.60123925
way_84980099.png,way,84980099,13.6176023,50.59241505
way_84980100.png,way,84980100,13.62606525,50.6132022
way_84980101.png,way,84980101,13.63136145,50.6085280
way_84980102.png,way,84980102,13.62897775,50.6018004
way_84980103.png,way,84980103,13.62940955,50.6009260
way_84980104.png,way,84980104,13.61551825,50.60027235
way_84980105.png,way,84980105,13.61269195,50.59332705
way_84980106.png,way,84980106,13.61650235,50.59051745
way_84980107.png,way,84980107,13.6276865,50.61311755
way_84980108.png,way,84980108,13.61312625,50.59920175
way_84980110.png,way,84980110,13.6174221,50.59813215
way_84980111.png,way,84980111,13.62931355,50.60905565
way_84980112.png,way,84980112,13.6259901,50.5936078
way_84980113.png,way,84980113,13.6279263,50.60580905
way_84980114.png,way,84980114,13.61566915,50.5969514
way_84980115.png,way,84980115,13.6283251,50.6120422
way_84980116.png,way,84980116,13.61733445,50.60715705
way_84980117.png,way,84980117,13.61245395,50.59242015
way_84980118.png,way,84980118,13.6214772,50.6079978
way_84980119.png,way,84980119,13.6157760,50.59167835
way_84980120.png,way,84980120,13.6329335,50.6075298
way_84980121.png,way,84980121,13.6192790,50.6043665
way_84980122.png,way,84980122,13.61729085,50.59708885
way_84980123.png,way,84980123,13.6265118,50.6126975
way_84980124.png,way,84980124,13.6259269,50.6035102
way_84980125.png,way,84980125,13.6252230,50.6015051
way_84980126.png,way,84980126,13.61609505,50.5904305
way_84980127.png,way,84980127,13.6283946,50.6126967
way_84980128.png,way,84980128,13.6170740,50.6073405
way_84980129.png,way,84980129,13.6141472,50.59059215
way_84980130.png,way,84980130,13.62277305,50.6071504
way_84980131.png,way,84980131,13.6260230,50.6017452
way_84980132.png,way,84980132,13.61590295,50.59877485
way_84980133.png,way,84980133,13.6166580,50.6027765
way_84980134.png,way,84980134,13.62140925,50.6094269
way_84980135.png,way,84980135,13.6201808,50.6078196
way_84980136.png,way,84980136,13.62853675,50.60246965
way_84980137.png,way,84980137,13.6137564,50.60613755
way_84980138.png,way,84980138,13.62512825,50.61174105
way_84980139.png,way,84980139,13.6248023,50.6097223
way_84980140.png,way,84980140,13.61762675,50.5971981
way_84980141.png,way,84980141,13.62528865,50.6086726
way_84980142.png,way,84980142,13.6288310,50.60122735
way_84980143.png,way,84980143,13.6283329,50.60160035
way_84980144.png,way,84980144,13.62574675,50.6002950
way_84980145.png,way,84980145,13.6295849,50.60111335
way_84980146.png,way,84980146,13.61724635,50.5970879
way_84980147.png,way,84980147,13.63135255,50.59834135
way_84980148.png,way,84980148,13.6213740,50.6016550
way_84980149.png,way,84980149,13.6297504,50.60880955
way_84980150.png,way,84980150,13.6208866,50.60765095
way_84980151.png,way,84980151,13.6261480,50.6033339
way_84980153.png,way,84980153,13.61332725,50.6060804
way_84980154.png,way,84980154,13.63142205,50.60826625
way_84980155.png,way,84980155,13.61690845,50.5964678
way_84980156.png,way,84980156,13.6270184,50.6100075
way_84980157.png,way,84980157,13.6253831,50.6104301
way_84980158.png,way,84980158,13.63196315,50.59875205
way_84980159.png,way,84980159,13.62552415,50.60423975
way_84980160.png,way,84980160,13.6306917,50.60837755
way_84980161.png,way,84980161,13.62195405,50.60802775
way_84980162.png,way,84980162,13.6292711,50.60108545
way_84980163.png,way,84980163,13.6173379,50.59644195
way_84980164.png,way,84980164,13.6276450,50.60509925
way_84980165.png,way,84980165,13.61627945,50.59885035
way_84980166.png,way,84980166,13.62739735,50.61269455
way_84980167.png,way,84980167,13.6157380,50.6014760
way_84980168.png,way,84980168,13.62429815,50.60993515
way_84980169.png,way,84980169,13.6279285,50.6021215
way_84980170.png,way,84980170,13.62453935,50.60274505
way_84980171.png,way,84980171,13.62279375,50.60446765
way_84980172.png,way,84980172,13.6276198,50.61165585
way_84980173.png,way,84980173,13.6255914,50.6019584
way_84980174.png,way,84980174,13.62362485,50.6123138
way_84980175.png,way,84980175,13.63155145,50.59827055
way_84980176.png,way,84980176,13.61318485,50.6048635
way_84980177.png,way,84980177,13.6334325,50.6029585
way_84980178.png,way,84980178,13.6180166,50.6041556
way_84980179.png,way,84980179,13.61724625,50.5909302
way_84980180.png,way,84980180,13.6157358,50.6007604
way_84980181.png,way,84980181,13.61698525,50.60776515
way_84980182.png,way,84980182,13.62646975,50.6119851
way_84980183.png,way,84980183,13.6264066,50.6046973
way_84980184.png,way,84980184,13.6172993,50.59767635
way_84980185.png,way,84980185,13.6297703,50.60123505
way_84980186.png,way,84980186,13.6221568,50.6071153
way_84980187.png,way,84980187,13.62189875,50.6079918
way_84980188.png,way,84980188,13.6282944,50.60140325
way_84980189.png,way,84980189,13.61586325,50.60151125
way_84980190.png,way,84980190,13.6290796,50.6013627
way_84980191.png,way,84980191,13.6307008,50.5985365
way_84980192.png,way,84980192,13.63221595,50.5982107
way_84980193.png,way,84980193,13.6249317,50.6027468
way_84980194.png,way,84980194,13.61994165,50.5959527
way_84980195.png,way,84980195,13.6153506,50.59680265
way_84980196.png,way,84980196,13.61569485,50.6003528
way_84980197.png,way,84980197,13.61357805,50.6064109
way_84980198.png,way,84980198,13.61509485,50.6010754
way_84980199.png,way,84980199,13.6309960,50.60474165
way_84980200.png,way,84980200,13.6157332,50.59727935
way_84980201.png,way,84980201,13.6170791,50.5983065
way_84980202.png,way,84980202,13.62359795,50.60309905
way_84980203.png,way,84980203,13.62528945,50.60317915
way_84980204.png,way,84980204,13.61711505,50.5976566
way_84980205.png,way,84980205,13.6246642,50.6045687
way_84980206.png,way,84980206,13.6129535,50.60598845
way_84980207.png,way,84980207,13.6239346,50.60438585
way_84980208.png,way,84980208,13.6135313,50.5971898
way_84980209.png,way,84980209,13.62883765,50.6007649
way_84980210.png,way,84980210,13.61937155,50.6050823
way_84980211.png,way,84980211,13.61757215,50.59766925
way_84980213.png,way,84980213,13.6200424,50.60388185
way_84980214.png,way,84980214,13.62614505,50.6046136
way_84980215.png,way,84980215,13.63194285,50.5990472
way_84980216.png,way,84980216,13.61337285,50.6026971
way_84980217.png,way,84980217,13.6312459,50.61126915
way_84980218.png,way,84980218,13.6244941,50.6026089
way_84980219.png,way,84980219,13.6284319,50.6012671
way_84980220.png,way,84980220,13.62437315,50.6123321
way_84980221.png,way,84980221,13.62177845,50.6067495
way_84980222.png,way,84980222,13.6180511,50.60480295
way_84980223.png,way,84980223,13.6168939,50.59834335
way_84980224.png,way,84980224,13.62164385,50.6076625
way_84980225.png,way,84980225,13.6240492,50.6019121
way_84980226.png,way,84980226,13.62796225,50.61124505
way_84980227.png,way,84980227,13.6193963,50.60544415
way_84980228.png,way,84980228,13.6283806,50.60091115
way_84980229.png,way,84980229,13.6316162,50.60841715
way_84980230.png,way,84980230,13.61471765,50.59582245
way_84980231.png,way,84980231,13.61841765,50.60749525
way_84980232.png,way,84980232,13.6241891,50.6113670
way_84980233.png,way,84980233,13.6131565,50.6031015
way_84980234.png,way,84980234,13.61765575,50.59671465
way_84980235.png,way,84980235,13.6277333,50.6101769
way_84980236.png,way,84980236,13.6284264,50.6113621
way_84980237.png,way,84980237,13.61327755,50.6056434
way_84980238.png,way,84980238,13.62512455,50.60543975
way_84980239.png,way,84980239,13.6288519,50.6068698
way_84980240.png,way,84980240,13.6243868,50.61035765
way_84980241.png,way,84980241,13.6218077,50.60834455
way_84980242.png,way,84980242,13.62884925,50.60120185
way_84980243.png,way,84980243,13.6181727,50.6046394
way_84980244.png,way,84980244,13.6178673,50.6074201
way_84980245.png,way,84980245,13.62925115,50.6100437
way_84980246.png,way,84980246,13.6300822,50.6081673
way_84980247.png,way,84980247,13.6171835,50.5972407
way_84980248.png,way,84980248,13.62646635,50.61123085
way_84980249.png,way,84980249,13.6293112,50.60136315
way_84980250.png,way,84980250,13.61945975,50.6060378
way_84980251.png,way,84980251,13.62600895,50.60982365
way_84980252.png,way,84980252,13.61598485,50.60637245
way_84980253.png,way,84980253,13.63129705,50.6082106
way_84980254.png,way,84980254,13.61440985,50.5971724
way_84980255.png,way,84980255,13.61850995,50.60534635
way_84980256.png,way,84980256,13.6284663,50.60112165
way_84980257.png,way,84980257,13.6282212,50.6052883
way_84980258.png,way,84980258,13.62771025,50.6123561
way_84980259.png,way,84980259,13.6267590,50.61059805
way_84980260.png,way,84980260,13.6237030,50.61164705
way_84980261.png,way,84980261,13.63221525,50.5990486
way_84980262.png,way,84980262,13.62576805,50.60144165
way_84980263.png,way,84980263,13.62887775,50.6088687
way_84980264.png,way,84980264,13.61405565,50.6008948
way_84980265.png,way,84980265,13.6243307,50.60571395
way_84980266.png,way,84980266,13.63107925,50.60842825
way_84980267.png,way,84980267,13.62278325,50.61172295
way_84980268.png,way,84980268,13.6169353,50.59834795
way_84980269.png,way,84980269,13.62543745,50.6028168
way_84980270.png,way,84980270,13.62679205,50.60482055
way_84980271.png,way,84980271,13.6214143,50.60995075
way_84980272.png,way,84980272,13.6205700,50.60683865
way_84980273.png,way,84980273,13.6312074,50.6081712
way_84980274.png,way,84980274,13.6287026,50.6014079
way_84980275.png,way,84980275,13.6183671,50.60549535
way_84980276.png,way,84980276,13.6313402,50.5987555
way_84980277.png,way,84980277,13.6315699,50.60911975
way_84980278.png,way,84980278,13.6256601,50.60078105
way_84980279.png,way,84980279,13.61558945,50.59660675
way_84980280.png,way,84980280,13.6173780,50.5982684
way_84980281.png,way,84980281,13.61405125,50.60108555
way_84980282.png,way,84980282,13.63046635,50.6069141
way_84980283.png,way,84980283,13.62100145,50.6096266
way_84980284.png,way,84980284,13.62807295,50.60602955
way_84980285.png,way,84980285,13.62324275,50.6069326
way_84980286.png,way,84980286,13.61761545,50.59738875
way_84980287.png,way,84980287,13.6173273,50.59837185
way_84980288.png,way,84980288,13.6154199,50.60075405
way_84980289.png,way,84980289,13.6248682,50.60820765
way_84980290.png,way,84980290,13.61291275,50.5932125
way_84980291.png,way,84980291,13.62248685,50.60873085
way_84980292.png,way,84980292,13.61682315,50.5918345
way_84980293.png,way,84980293,13.62492735,50.59393045
way_84980294.png,way,84980294,13.62754315,50.61046575
way_84980295.png,way,84980295,13.62585475,50.6111160
way_84980296.png,way,84980296,13.6280722,50.61291995
way_84980297.png,way,84980297,13.6238746,50.6033159
way_84980298.png,way,84980298,13.6141730,50.6060049
way_84980300.png,way,84980300,13.61403385,50.60133015
way_84980301.png,way,84980301,13.62959705,50.60657705
way_84980302.png,way,84980302,13.62043425,50.60783685
way_84980303.png,way,84980303,13.62437365,50.6095955
way_84980304.png,way,84980304,13.62459725,50.6048793
way_84980305.png,way,84980305,13.63149265,50.60876295
way_84980306.png,way,84980306,13.62884395,50.6113202
way_84980307.png,way,84980307,13.62841245,50.6120628
way_84980308.png,way,84980308,13.6175460,50.6071828
way_84980309.png,way,84980309,13.6252277,50.6040979
way_84980310.png,way,84980310,13.62994485,50.61059675
way_84980311.png,way,84980311,13.61683535,50.5919210
way_84980312.png,way,84980312,13.63179055,50.60532305
way_84980313.png,way,84980313,13.61478965,50.59917305
way_84980314.png,way,84980314,13.61504335,50.5914371
way_84980315.png,way,84980315,13.63262755,50.6072695
way_84980316.png,way,84980316,13.6240516,50.5939589
way_84980317.png,way,84980317,13.6294166,50.60121485
way_84980318.png,way,84980318,13.62651375,50.60120435
way_84980319.png,way,84980319,13.6313205,50.5984205
way_84980320.png,way,84980320,13.6206424,50.60765355
way_84980321.png,way,84980321,13.61715555,50.59787785
way_84980322.png,way,84980322,13.61328025,50.6060720
way_84980323.png,way,84980323,13.6156285,50.5897772
way_84980324.png,way,84980324,13.6173393,50.5963850
way_84980325.png,way,84980325,13.6269523,50.6101640
way_84980326.png,way,84980326,13.61268565,50.60633005
way_84980327.png,way,84980327,13.6233290,50.6118729
way_84980328.png,way,84980328,13.63207605,50.5988845
way_84980329.png,way,84980329,13.62543255,50.60104835
way_84980330.png,way,84980330,13.6206593,50.60784075
way_84980331.png,way,84980331,13.62917385,50.6010883
way_84980332.png,way,84980332,13.6265391,50.6015489
way_84980333.png,way,84980333,13.62498865,50.60331715
way_84980334.png,way,84980334,13.6305507,50.60714855
way_84980335.png,way,84980335,13.6214811,50.60947315
way_84980336.png,way,84980336,13.62827665,50.60255345
way_84980337.png,way,84980337,13.6267300,50.6055635
way_84980338.png,way,84980338,13.6142172,50.6007070
way_84980339.png,way,84980339,13.6315378,50.60865105
way_84980340.png,way,84980340,13.61610855,50.5963645
way_84980341.png,way,84980341,13.6292166,50.61037175
way_84980342.png,way,84980342,13.62913095,50.6039497
way_84980343.png,way,84980343,13.6292005,50.60151825
way_84980344.png,way,84980344,13.62895365,50.60105465
way_84980345.png,way,84980345,13.61740555,50.59682105
way_84980347.png,way,84980347,13.62404595,50.6109942
way_84980348.png,way,84980348,13.6318771,50.60539555
way_84980349.png,way,84980349,13.6241843,50.5941103
way_84980350.png,way,84980350,13.6254242,50.6117720
way_84980351.png,way,84980351,13.63139745,50.5983942
way_84980352.png,way,84980352,13.6249250,50.6107220
way_84980353.png,way,84980353,13.6237316,50.60902305
way_84980354.png,way,84980354,13.63133675,50.6082283
way_84980355.png,way,84980355,13.6279914,50.60721735
way_84980356.png,way,84980356,13.6170841,50.6071266
way_84980357.png,way,84980357,13.6308766,50.6082670
way_84980358.png,way,84980358,13.6153487,50.59145445
way_84980359.png,way,84980359,13.6164187,50.59867985
way_84980360.png,way,84980360,13.61582125,50.60149925
way_84980361.png,way,84980361,13.6246400,50.61003595
way_84980362.png,way,84980362,13.6308173,50.5986736
way_84980363.png,way,84980363,13.62532615,50.60334755
way_84980364.png,way,84980364,13.6285955,50.60155705
way_84980365.png,way,84980365,13.61567475,50.6003764
way_84980366.png,way,84980366,13.6148580,50.60099285
way_84980368.png,way,84980368,13.6257673,50.60265465
way_84980369.png,way,84980369,13.6261482,50.61015515
way_84980370.png,way,84980370,13.6317078,50.5984559
way_84980371.png,way,84980371,13.6129301,50.6023665
way_84980372.png,way,84980372,13.61380015,50.5993622
way_84980373.png,way,84980373,13.6255377,50.6032399
way_84980374.png,way,84980374,13.62971895,50.60101445
way_84980375.png,way,84980375,13.6153521,50.60046205
way_84980376.png,way,84980376,13.61630875,50.5967017
way_84980377.png,way,84980377,13.6245468,50.6039603
way_84980378.png,way,84980378,13.6139001,50.5910021
way_84980379.png,way,84980379,13.6296289,50.60140215
way_84980380.png,way,84980380,13.63189555,50.5982548
way_84980381.png,way,84980381,13.6192743,50.60767415
way_84980382.png,way,84980382,13.6259259,50.6045431
way_84980383.png,way,84980383,13.62510985,50.6119347
way_84980384.png,way,84980384,13.6317563,50.5988227
way_84980385.png,way,84980385,13.62875285,50.60173005
way_84980386.png,way,84980386,13.61398795,50.5929762
way_84980387.png,way,84980387,13.6306160,50.6050870
way_84980388.png,way,84980388,13.6213858,50.60898885
way_84980390.png,way,84980390,13.6233728,50.61025135
way_84980391.png,way,84980391,13.63237505,50.5983970
way_84980392.png,way,84980392,13.6134637,50.6061977
way_84980393.png,way,84980393,13.6215231,50.6086479
way_84980394.png,way,84980394,13.6174745,50.60741175
way_84980395.png,way,84980395,13.6245785,50.60927945
way_84980396.png,way,84980396,13.62483695,50.6040973
way_84980397.png,way,84980397,13.6213352,50.6069284
way_84980399.png,way,84980399,13.61933055,50.6051774
way_84980400.png,way,84980400,13.61728325,50.59665755
